"cell_id"	"var0"	"var1"	"var2"	"var3"	"var4"	"var5"	"var6"	"var7"	"var8"	"var9"
"c52"	1	0	3	0	0	2	0	0	0	0
"c53"	0	0	3	0	0	1	0	0	1	0
"c54"	1	1	2	0	0	0	1	0	0	0
"c55"	2	2	1	0	0	0	1	0	0	0
"c56"	1	1	1	0	2	1	1	0	1	0
"c57"	1	0	3	1	1	1	0	0	1	0
"c58"	1	3	3	0	0	0	1	0	0	3
"c59"	1	0	0	1	0	1	0	0	0	3
"c60"	0	1	1	0	0	3	2	0	0	0
"c61"	2	2	2	0	0	0	1	0	0	3
"c62"	2	0	0	0	3	1	0	0	1	0
"c63"	1	0	2	0	0	1	1	0	0	1
"c64"	0	0	0	0	0	0	1	0	0	0
"c65"	1	1	1	1	0	0	0	0	0	0
"c66"	3	2	1	3	0	0	0	0	0	0
"c67"	2	0	0	2	0	2	0	0	0	0
"c68"	1	0	3	0	0	1	0	0	2	0
"c69"	1	0	0	1	0	1	0	0	0	0
"c70"	2	0	0	0	0	2	0	0	0	0
"c71"	1	0	3	1	0	3	0	0	0	3
"c72"	1	0	1	3	0	0	1	0	0	2
"c73"	1	0	3	3	0	2	0	0	0	0
"c74"	1	0	0	0	0	0	0	0	0	3
"c75"	1	0	0	0	1	1	0	0	1	3
"c76"	2	0	0	1	0	2	0	0	0	3
"c77"	1	1	1	0	0	0	2	0	0	0
"c78"	0	0	0	0	0	1	0	0	2	0
"c79"	1	0	1	1	0	0	0	0	0	0
"c80"	1	0	3	1	0	1	0	0	1	0
"c81"	1	0	3	2	0	2	0	0	0	0
"c82"	1	0	0	0	0	2	0	0	0	3
"c83"	1	1	1	0	3	0	1	0	0	0
"c84"	1	1	0	1	0	1	1	0	0	0
"c85"	1	0	0	1	1	1	0	0	1	0
"c86"	1	1	1	0	0	0	1	0	0	2
"c87"	1	0	3	0	0	3	0	1	0	0
"c88"	1	0	0	0	3	0	0	0	1	3
"c89"	1	0	1	0	0	0	2	0	0	2
"c90"	0	0	0	0	3	0	0	0	0	0
"c91"	1	0	0	3	1	1	0	0	2	0
"c92"	0	0	3	1	0	2	0	0	0	0
"c93"	1	0	0	0	0	0	0	0	0	0
"c94"	2	0	0	0	0	1	0	0	1	0
"c95"	0	0	0	0	1	2	0	0	1	3
"c96"	1	0	1	3	0	0	2	0	0	2
"c97"	3	0	0	0	0	2	0	0	1	0
"c98"	0	0	0	0	1	2	0	0	0	0
"c99"	1	0	0	1	1	1	0	0	1	0
"c100"	1	3	0	1	0	2	0	0	0	3
"c101"	0	0	0	1	0	2	0	0	0	3
"c102"	1	0	3	0	0	2	0	0	0	3
"c103"	0	0	0	0	0	0	0	0	3	3
"c104"	1	0	2	0	0	3	2	3	0	2
"c105"	0	0	0	1	0	3	0	0	0	0
"c106"	1	0	0	1	0	1	0	0	0	0
"c107"	2	0	3	0	3	3	0	2	0	0
"c108"	2	0	1	0	0	0	1	0	0	3
"c109"	2	0	0	1	0	2	0	0	0	3
"c110"	1	0	0	0	0	0	0	0	0	0
"c111"	1	0	0	1	0	2	0	0	0	0
"c112"	1	0	0	3	2	0	0	0	1	0
"c113"	1	0	0	1	3	2	0	0	0	3
"c114"	2	0	2	0	0	0	0	0	0	0
"c115"	1	0	1	3	3	0	2	0	0	2
"c116"	1	0	1	0	1	0	1	0	1	0
"c117"	1	0	0	3	0	2	0	0	0	0
"c118"	0	0	0	1	0	1	0	1	0	0
"c119"	2	0	0	0	0	0	0	0	1	0
"c120"	1	0	0	0	1	1	0	0	1	0
"c121"	1	0	0	0	1	1	0	1	2	0
"c122"	1	0	0	2	0	3	0	3	0	0
"c123"	1	0	3	0	3	1	0	0	1	3
"c124"	1	0	0	0	1	1	0	0	1	0
"c125"	1	1	1	0	1	1	0	0	1	0
"c126"	1	0	0	3	0	0	0	0	3	0
"c127"	3	0	1	0	0	0	1	0	0	2
"c128"	1	0	2	1	0	1	1	0	0	3
"c129"	1	0	0	0	0	0	0	0	1	0
"c130"	2	3	3	1	0	2	3	0	0	0
"c131"	1	0	0	1	0	2	1	0	0	0
"c132"	0	0	2	0	0	3	2	0	0	0
"c133"	1	0	0	0	3	0	0	1	0	0
"c134"	1	0	1	0	0	0	1	0	0	2
"c135"	1	0	2	0	0	0	0	0	0	0
"c136"	1	0	0	3	0	0	0	0	0	0
"c137"	0	0	0	0	0	0	0	0	0	3
"c138"	1	0	0	1	0	1	0	0	2	0
"c139"	1	0	1	0	0	1	0	0	1	0
"c140"	1	0	0	0	1	1	0	0	1	0
"c141"	2	0	0	2	0	2	0	0	3	0
"c142"	1	2	2	0	0	0	1	0	0	3
"c143"	1	0	0	0	0	0	0	0	1	0
"c144"	2	0	0	0	0	0	1	0	0	3
"c145"	1	1	0	0	0	0	1	1	0	0
"c146"	0	0	1	3	0	0	1	0	0	3
"c147"	0	0	0	1	0	2	0	0	0	0
"c148"	1	0	0	0	2	1	0	0	1	0
"c149"	1	0	3	0	1	0	0	0	0	0
"c150"	2	0	1	0	0	1	0	0	0	0
"c151"	1	1	0	1	0	1	0	0	0	0
"c152"	2	0	0	0	0	1	3	0	1	0
"c153"	1	0	0	0	0	2	0	0	0	0
"c154"	2	0	0	0	1	1	0	0	2	0
"c155"	0	0	0	0	0	1	0	0	0	0
"c156"	0	0	0	1	0	3	0	0	0	0
"c157"	1	0	0	1	1	1	0	0	0	0
"c158"	1	0	3	1	0	2	0	0	0	0
"c159"	1	2	1	0	0	0	1	0	0	0
"c160"	1	0	0	0	2	0	0	0	2	3
"c161"	2	0	0	0	0	0	0	0	0	0
"c162"	1	0	0	1	0	2	0	0	3	0
"c163"	2	0	0	0	0	0	3	1	0	3
"c164"	1	0	1	2	0	1	1	0	0	0
"c165"	1	0	0	1	0	2	0	0	0	0
"c166"	2	0	0	2	0	2	0	0	0	0
"c167"	0	1	1	0	0	0	3	0	0	0
"c168"	0	0	1	0	0	0	0	0	0	0
"c169"	1	0	0	1	0	1	0	0	0	0
"c170"	0	0	1	0	0	0	1	3	0	3
"c171"	1	0	0	0	1	1	0	0	1	3
"c172"	1	3	1	0	0	0	1	0	0	3
"c173"	1	0	0	0	0	0	1	0	0	0
"c174"	1	1	2	0	0	0	1	0	0	3
"c175"	1	0	1	0	0	1	0	0	1	0
"c176"	1	0	0	0	1	2	0	0	1	1
"c177"	0	0	0	2	3	2	0	0	0	0
"c178"	1	1	1	0	0	1	1	0	0	0
"c179"	1	3	1	0	0	0	1	0	0	3
"c180"	1	0	1	1	0	1	0	0	0	1
"c181"	1	1	1	0	0	0	1	0	0	0
"c182"	1	1	1	0	0	0	2	0	0	0
"c183"	1	0	0	0	1	2	0	0	0	0
"c184"	2	0	3	2	0	2	0	0	0	0
"c185"	1	0	0	1	0	3	0	0	0	0
"c186"	1	1	1	0	0	0	1	0	0	0
"c187"	1	0	2	0	3	0	0	0	0	3
"c188"	0	0	0	1	0	2	0	0	0	0
"c189"	3	1	2	0	0	0	0	0	0	0
"c190"	1	0	1	3	0	0	1	0	0	2
"c191"	1	0	0	0	1	1	0	0	1	0
"c192"	1	0	0	0	0	0	0	0	3	0
"c193"	3	0	0	0	3	0	0	1	0	0
"c194"	1	0	0	1	0	3	0	0	0	0
"c195"	1	0	0	1	0	2	0	0	0	0
"c196"	2	0	0	1	0	2	0	0	0	0
"c197"	1	3	0	2	0	2	0	0	0	0
"c198"	2	0	0	0	0	0	0	0	0	0
"c199"	1	0	1	0	0	0	1	0	0	3
"c200"	1	0	3	0	0	3	0	0	0	0
"c201"	1	0	2	0	0	2	1	0	0	1
"c202"	1	0	0	0	0	1	0	0	0	0
"c203"	2	0	0	0	0	0	0	0	0	0
"c204"	1	0	1	0	0	0	0	0	0	0
"c205"	1	0	1	3	0	0	1	3	0	0
"c206"	1	0	0	0	0	1	0	0	1	0
"c207"	1	0	0	0	1	3	0	0	1	0
"c208"	1	0	0	3	0	2	0	0	0	3
"c209"	1	0	3	1	0	2	0	0	0	0
"c210"	1	0	0	0	1	1	0	0	1	0
"c211"	0	0	0	0	1	1	0	3	2	0
"c212"	1	0	0	3	0	2	0	0	0	0
"c213"	0	0	3	2	0	2	0	0	0	3
"c214"	1	0	2	0	0	0	0	0	0	0
"c215"	1	1	1	1	0	1	1	0	0	0
"c216"	0	0	3	0	0	1	0	0	1	3
"c217"	0	0	0	0	0	2	0	0	0	3
"c218"	0	0	0	3	0	0	2	0	0	3
"c219"	0	0	0	0	2	0	0	0	0	0
"c220"	0	2	1	0	0	0	3	0	0	0
"c221"	1	0	0	1	0	1	0	0	1	0
"c222"	0	0	3	2	0	2	3	0	0	3
"c223"	1	0	0	0	0	1	0	3	0	0
"c224"	2	0	2	0	0	0	0	0	0	0
"c225"	1	1	1	0	0	0	1	0	0	0
"c226"	1	2	0	3	0	0	2	0	0	0
"c227"	1	0	0	1	0	3	0	0	0	0
"c228"	1	0	0	0	0	2	0	3	2	0
"c229"	1	0	0	0	2	1	0	0	1	0
"c230"	3	0	0	0	2	1	0	0	1	3
"c231"	1	0	0	1	0	0	0	0	0	0
"c232"	1	0	1	0	0	0	1	0	0	3
"c233"	2	0	0	1	0	2	0	0	0	0
"c234"	2	0	0	0	0	0	1	0	0	0
"c235"	1	0	0	0	1	0	0	0	1	0
"c236"	3	0	0	0	0	1	0	0	0	3
"c237"	1	0	0	0	3	1	0	0	1	0
"c238"	0	0	3	0	1	1	0	0	0	0
"c239"	2	1	0	0	0	0	2	0	0	0
"c240"	1	1	1	0	0	0	2	0	0	3
"c241"	1	0	0	0	0	2	0	0	1	0
"c242"	1	1	1	3	0	0	2	0	0	0
"c243"	2	0	0	0	1	1	0	0	1	3
"c244"	0	0	0	0	0	0	0	1	0	0
"c245"	2	1	0	0	0	0	1	0	0	0
"c246"	3	0	1	3	0	0	2	0	0	3
"c247"	1	0	0	0	0	0	1	0	3	2
"c248"	1	0	0	1	0	3	0	0	0	3
"c249"	1	0	1	0	0	3	2	0	3	2
"c250"	1	0	0	3	0	0	3	0	0	0
"c251"	2	0	1	0	0	0	0	0	0	0
"c252"	1	0	0	0	2	2	0	0	1	0
"c253"	1	0	0	1	0	2	0	0	0	0
"c254"	1	0	0	0	0	1	0	0	0	0
"c255"	1	0	0	0	0	0	0	2	0	3
"c256"	1	1	1	0	0	0	2	0	0	3
"c257"	1	0	0	0	0	0	0	0	0	0
"c258"	1	0	0	0	1	1	0	0	1	0
"c259"	1	0	3	0	0	1	0	3	1	3
"c260"	0	0	0	0	2	1	0	0	2	0
"c261"	2	0	0	0	1	1	0	0	0	0
"c262"	1	0	0	0	1	1	0	0	1	3
"c263"	0	0	0	0	0	1	1	0	1	1
"c264"	3	0	0	3	0	2	0	3	0	0
"c265"	1	0	0	0	0	0	0	0	0	3
"c266"	1	0	0	1	0	1	0	0	0	0
"c267"	0	0	0	0	1	1	0	0	1	0
"c268"	1	1	2	0	0	0	1	0	0	2
"c269"	1	0	0	0	0	1	0	0	1	0
"c270"	1	0	0	1	0	2	0	0	0	0
"c271"	0	0	0	0	1	1	0	3	1	0
"c272"	2	0	0	0	0	0	3	0	1	0
"c273"	1	0	2	0	0	0	1	0	0	3
"c274"	1	0	0	0	1	1	0	0	1	0
"c275"	1	1	1	0	0	0	1	0	0	0
"c276"	1	0	0	2	1	1	0	0	0	0
"c277"	1	0	0	0	0	1	0	1	0	0
"c278"	1	0	0	0	0	0	0	0	0	0
"c279"	1	1	1	0	0	1	1	0	0	0
"c280"	2	0	3	0	0	1	0	0	0	3
"c281"	1	3	1	0	0	0	1	0	0	2
"c282"	1	0	3	0	1	1	0	0	1	0
"c283"	0	0	1	0	0	0	0	0	0	3
"c284"	1	0	0	0	3	0	0	0	0	3
"c285"	1	0	0	0	0	2	0	0	0	3
"c286"	1	0	0	0	1	1	0	1	0	0
"c287"	1	0	0	0	1	3	0	3	2	0
"c288"	2	0	0	0	1	1	0	0	1	0
"c289"	1	0	0	1	0	2	3	0	0	0
"c290"	2	1	1	0	0	0	2	0	0	3
"c291"	1	0	1	0	0	0	1	1	0	1
"c292"	2	0	0	0	0	0	0	1	0	0
"c293"	1	0	3	0	0	1	0	0	0	0
"c294"	1	1	0	0	0	1	1	0	1	0
"c295"	1	0	3	2	0	2	0	0	0	3
"c296"	1	0	1	0	0	1	1	0	0	0
"c297"	1	0	0	0	1	1	0	0	1	0
"c298"	1	0	0	0	0	3	3	1	0	0
"c299"	1	0	0	0	1	0	0	0	1	0
"c300"	0	0	3	0	0	2	0	0	0	0
"c301"	1	0	0	0	1	0	0	0	1	0
"c302"	1	0	0	0	1	1	0	0	1	3
"c303"	1	0	0	1	2	1	0	0	1	0
"c304"	1	0	0	0	1	1	3	0	1	0
"c305"	1	0	0	0	0	2	0	0	0	3
"c306"	0	0	0	0	0	2	0	0	0	3
"c307"	1	0	1	3	0	0	2	0	0	3
"c308"	1	0	0	0	1	0	0	0	2	3
"c309"	1	0	0	0	1	1	0	0	1	0
"c310"	3	0	0	0	0	2	0	3	2	0
"c311"	1	2	2	3	0	0	1	0	0	3
"c312"	0	0	0	0	3	0	0	2	0	3
"c313"	1	0	0	1	0	2	0	0	0	0
"c314"	1	0	0	0	0	2	0	0	0	0
"c315"	1	0	0	1	0	2	0	0	0	0
"c316"	0	0	1	0	0	0	2	0	0	2
"c317"	2	1	1	1	0	1	1	0	0	0
"c318"	0	0	0	0	0	2	0	3	0	3
"c319"	0	0	3	1	0	2	0	0	0	0
"c320"	1	0	0	0	0	1	0	0	1	0
"c321"	1	0	0	0	0	0	0	0	0	0
"c322"	1	0	3	0	3	0	0	0	0	0
"c323"	1	0	0	0	0	0	1	0	0	3
"c324"	2	0	3	2	0	3	0	0	0	3
"c325"	1	0	0	0	0	1	0	0	2	0
"c326"	1	0	0	0	0	0	0	0	0	0
"c327"	1	0	1	3	0	0	2	0	0	0
"c328"	2	1	2	3	0	0	0	0	0	0
"c329"	1	1	1	1	0	1	1	0	0	0
"c330"	1	0	0	0	1	1	0	0	1	0
"c331"	1	0	3	2	0	2	0	0	0	0
"c332"	1	0	3	2	0	2	0	0	0	0
"c333"	1	0	1	0	0	1	2	1	0	1
"c334"	1	1	1	0	0	0	0	0	0	0
"c335"	1	0	0	3	0	0	1	0	0	0
"c336"	1	0	2	0	0	0	1	0	0	2
"c337"	2	2	0	3	0	0	1	0	0	3
"c338"	0	3	0	0	1	2	0	0	1	0
"c339"	0	0	0	0	0	2	0	0	0	0
"c340"	2	0	0	2	0	2	0	3	0	3
"c341"	1	0	0	0	0	0	2	0	0	1
"c342"	1	1	1	0	0	0	1	0	0	0
"c343"	1	0	0	0	0	1	0	0	0	0
"c344"	1	3	2	3	0	3	1	0	0	0
"c345"	1	0	0	0	0	0	0	0	0	0
"c346"	2	0	0	3	3	0	0	3	0	0
"c347"	0	0	0	2	0	2	0	0	0	0
"c348"	2	0	0	0	3	1	0	0	3	0
"c349"	0	3	0	0	1	1	0	0	2	0
"c350"	1	2	1	0	0	0	0	0	0	0
"c351"	1	0	0	0	2	1	0	0	2	0
"c352"	3	1	1	0	3	0	0	0	0	0
"c353"	2	0	0	0	0	0	0	0	0	0
"c354"	1	0	0	1	0	1	0	0	0	0
"c355"	1	0	3	0	0	2	0	0	0	0
"c356"	2	0	0	1	0	2	3	0	0	0
"c357"	1	0	1	3	0	0	0	3	0	0
"c358"	2	0	3	0	1	1	0	0	1	0
"c359"	1	0	0	1	0	3	0	0	0	0
"c360"	1	0	2	1	0	0	2	0	1	0
"c361"	1	0	0	0	1	0	0	0	3	0
"c362"	2	0	0	1	0	3	0	0	0	0
"c363"	0	0	0	0	0	0	0	1	0	0
"c364"	1	0	3	0	1	0	0	0	0	0
"c365"	1	0	3	1	0	2	0	0	0	3
"c366"	2	0	0	0	1	1	0	0	1	0
"c367"	1	1	0	0	0	0	1	0	0	0
"c368"	1	0	0	0	0	1	3	0	3	0
"c369"	1	1	0	0	0	0	2	0	3	0
"c370"	1	0	0	3	2	0	0	0	1	3
"c371"	1	1	1	0	0	0	1	0	0	3
"c372"	1	0	0	1	0	2	0	0	0	0
"c373"	0	0	0	3	0	1	0	0	0	3
"c374"	1	0	3	1	3	2	0	3	0	3
"c375"	1	0	0	0	1	1	0	0	1	0
"c376"	0	0	0	2	0	2	0	0	0	0
"c377"	1	0	0	0	1	1	0	0	1	0
"c378"	1	0	0	1	0	3	0	0	3	0
"c379"	3	0	1	3	0	0	2	0	0	2
"c380"	1	0	3	0	0	0	0	0	0	0
"c381"	1	0	0	1	0	3	0	0	0	0
"c382"	0	3	0	2	0	2	0	0	3	0
"c383"	1	0	0	0	1	1	0	0	2	0
"c384"	1	0	0	0	0	0	0	1	0	0
"c385"	1	1	1	1	0	1	0	0	0	0
"c386"	1	0	0	2	0	2	0	0	0	3
"c387"	1	0	0	0	2	0	0	0	1	0
"c388"	1	0	3	0	0	0	0	0	0	0
"c389"	1	2	2	0	0	0	0	0	0	0
"c390"	0	0	0	2	0	2	0	0	0	0
"c391"	1	3	0	0	0	3	0	0	0	0
"c392"	3	0	0	0	1	1	0	0	2	0
"c393"	1	0	1	0	0	1	1	0	0	2
"c394"	1	0	3	1	1	1	0	0	1	0
"c395"	1	0	3	2	0	2	0	0	0	3
"c396"	2	0	0	3	0	0	0	0	0	0
"c397"	3	0	0	0	0	1	0	0	0	0
"c398"	1	1	1	3	0	0	1	0	0	0
"c399"	1	0	1	0	0	0	1	0	0	2
"c400"	1	1	1	0	0	1	1	0	0	0
"c401"	1	0	0	3	1	1	0	3	1	0
"c402"	1	0	3	0	1	2	0	0	1	3
"c403"	1	0	3	1	3	2	0	0	0	0
"c404"	1	0	1	0	0	1	0	0	0	1
"c405"	0	0	1	0	0	1	0	0	0	0
"c406"	1	1	3	3	0	0	1	0	3	3
"c407"	1	1	1	0	0	0	1	0	0	3
"c408"	1	0	3	2	0	3	0	0	0	0
"c409"	1	0	1	0	0	0	0	0	0	0
"c410"	1	0	0	0	0	1	0	0	1	0
"c411"	1	0	2	0	0	0	0	0	0	2
"c412"	3	0	0	0	3	0	0	0	1	0
"c413"	1	0	0	0	0	0	0	1	1	0
"c414"	1	0	1	3	3	0	1	0	0	0
"c415"	1	0	0	1	0	1	0	1	0	0
"c416"	1	0	0	0	0	0	0	0	0	3
"c417"	1	0	1	0	0	0	0	0	0	0
"c418"	1	0	0	0	1	3	0	0	1	0
"c419"	1	0	1	0	0	0	0	0	0	0
"c420"	1	1	1	0	0	0	1	0	0	0
"c421"	1	0	0	0	0	0	0	0	3	0
"c422"	1	0	1	0	0	0	1	0	0	3
"c423"	2	1	1	0	3	0	1	0	0	3
"c424"	1	0	0	1	0	3	3	0	0	0
"c425"	2	0	0	0	0	0	0	0	0	0
"c426"	1	0	0	0	0	2	0	0	1	0
"c427"	1	0	0	0	1	1	0	3	3	0
"c428"	3	0	1	0	0	0	1	0	0	3
"c429"	1	1	1	0	0	1	1	0	1	0
"c430"	0	0	3	0	1	1	0	0	2	0
"c431"	1	1	0	1	0	1	0	0	0	0
"c432"	1	0	2	0	0	0	2	0	0	2
"c433"	2	0	1	0	0	0	0	0	0	0
"c434"	2	2	1	0	0	0	1	0	1	0
"c435"	0	0	0	0	1	1	0	0	0	0
"c436"	1	0	0	1	0	2	0	0	0	3
"c437"	0	0	3	3	0	1	0	0	3	3
"c438"	1	0	0	0	1	0	3	0	2	0
"c439"	1	0	0	0	0	2	0	0	0	3
"c440"	1	1	1	0	0	0	1	0	0	0
"c441"	1	1	1	3	0	0	1	0	0	3
"c442"	1	0	0	2	0	2	0	0	0	3
"c443"	0	0	0	0	1	1	0	0	1	0
"c444"	0	0	0	3	0	0	0	0	0	3
"c445"	1	0	2	0	0	0	1	0	0	3
"c446"	1	2	1	0	0	0	1	0	0	0
"c447"	1	0	0	0	1	1	0	0	1	3
"c448"	3	0	2	0	0	0	1	0	0	3
"c449"	2	0	3	0	0	0	0	0	0	0
"c450"	2	0	0	1	0	3	0	0	0	0
"c451"	0	0	0	0	0	1	0	0	1	0
"c452"	1	1	0	0	0	1	1	0	0	0
"c453"	1	0	0	0	0	0	0	0	0	0
"c454"	1	0	0	0	1	1	0	0	1	0
"c455"	1	0	3	1	0	2	0	0	0	0
"c456"	1	0	0	0	0	2	0	0	0	0
"c457"	1	0	3	1	0	2	0	0	1	0
"c458"	1	1	1	0	0	0	1	0	0	1
"c459"	2	0	0	1	0	2	0	0	0	0
"c460"	1	0	0	0	1	1	0	1	1	0
"c461"	1	3	0	1	0	2	0	0	0	0
"c462"	3	1	1	0	0	0	3	0	0	0
"c463"	1	0	0	1	3	2	0	0	0	0
"c464"	1	0	0	1	0	2	0	0	0	0
"c465"	1	0	0	0	1	1	0	0	1	0
"c466"	2	0	0	0	1	1	3	0	2	0
"c467"	2	0	0	0	0	0	0	0	1	0
"c468"	1	0	0	0	0	1	0	0	1	0
"c469"	1	0	3	0	0	0	0	0	0	0
"c470"	1	0	3	0	0	1	0	0	0	0
"c471"	1	1	1	0	0	0	1	0	3	0
"c472"	1	0	0	0	0	0	0	0	0	3
"c473"	3	1	0	0	0	0	1	0	0	0
"c474"	2	0	0	0	1	0	0	0	1	3
"c475"	2	0	0	0	0	3	0	0	0	3
"c476"	1	1	0	0	0	1	1	0	0	0
"c477"	1	0	0	0	1	0	0	0	1	0
"c478"	1	0	0	0	1	2	0	0	0	0
"c479"	1	0	0	0	1	0	0	1	0	0
"c480"	1	1	2	0	0	1	1	0	0	0
"c481"	2	0	0	0	1	2	0	3	2	0
"c482"	2	0	1	0	0	0	0	0	0	0
"c483"	0	0	0	0	0	0	3	0	0	2
"c484"	1	0	3	0	0	2	0	0	0	0
"c485"	1	0	0	0	3	1	0	0	1	0
"c486"	1	0	0	1	0	2	0	0	0	0
"c487"	1	1	1	0	0	0	1	0	0	0
"c488"	1	0	0	0	0	0	0	0	0	0
"c489"	1	0	1	0	0	0	1	0	0	1
"c490"	1	1	1	0	0	0	1	0	0	0
"c491"	1	0	2	0	0	0	1	0	0	2
"c492"	1	0	0	0	0	0	0	0	0	0
"c493"	1	3	0	0	3	0	0	0	0	0
"c494"	1	3	3	0	1	2	3	0	1	0
"c495"	0	0	3	1	0	2	0	0	0	0
"c496"	1	1	2	0	0	0	1	0	0	0
"c497"	1	0	0	0	1	1	0	1	1	0
"c498"	1	0	1	0	0	0	1	0	0	2
"c499"	2	0	1	0	0	0	2	0	3	0
"c500"	0	0	0	0	0	0	3	1	0	0
